timestamp,source,price,binance_price_at_time
1764942459.0281727,BINANCE,90332.065,90332.065
1764942459.028251,BINANCE,90332.065,90332.065
1764942459.0283725,BINANCE,90332.065,90332.065
1764942459.028456,BINANCE,90332.065,90332.065
1764942459.0285356,BINANCE,90332.065,90332.065
1764942459.0286124,BINANCE,90332.065,90332.065
1764942459.0286915,BINANCE,90332.065,90332.065
1764942459.028769,BINANCE,90332.065,90332.065
1764942459.0288458,BINANCE,90332.065,90332.065
1764942459.0289233,BINANCE,90332.065,90332.065
1764942459.0290008,BINANCE,90332.065,90332.065
1764942459.0290565,BINANCE,90332.065,90332.065
1764942459.032367,BINANCE,90332.065,90332.065
1764942459.0352907,BINANCE,90332.065,90332.065
1764942459.0433123,BINANCE,90332.065,90332.065
1764942459.0507634,BINANCE,90332.065,90332.065
1764942459.0515738,BINANCE,90332.065,90332.065
1764942459.069581,BINANCE,90332.065,90332.065
1764942459.0696573,BINANCE,90332.065,90332.065
1764942459.0956237,BINANCE,90332.065,90332.065
1764942459.1198773,BINANCE,90332.065,90332.065
1764942459.1199803,BINANCE,90332.065,90332.065
1764942459.1200638,BINANCE,90332.065,90332.065
1764942459.1201437,BINANCE,90332.065,90332.065
1764942459.1202228,BINANCE,90332.065,90332.065
1764942459.1203015,BINANCE,90332.065,90332.065
1764942459.1203823,BINANCE,90332.065,90332.065
1764942459.1204615,BINANCE,90332.065,90332.065
1764942459.120592,BINANCE,90332.065,90332.065
1764942459.1206787,BINANCE,90332.065,90332.065
1764942459.1207595,BINANCE,90332.065,90332.065
1764942459.1208384,BINANCE,90332.065,90332.065
1764942459.1209164,BINANCE,90332.065,90332.065
1764942459.1209936,BINANCE,90332.065,90332.065
1764942459.121072,BINANCE,90332.065,90332.065
1764942459.1211514,BINANCE,90332.065,90332.065
1764942459.1212406,BINANCE,90332.065,90332.065
1764942459.121297,BINANCE,90332.065,90332.065
1764942459.1216006,BINANCE,90332.065,90332.065
1764942459.1223235,BINANCE,90332.065,90332.065
1764942459.1453695,BINANCE,90332.065,90332.065
1764942459.1613827,BINANCE,90332.065,90332.065
1764942459.16933,BINANCE,90332.065,90332.065
1764942459.1693912,BINANCE,90332.065,90332.065
1764942459.1884174,BINANCE,90332.065,90332.065
1764942459.1974907,BINANCE,90332.065,90332.065
1764942459.198818,BINANCE,90332.065,90332.065
1764942459.1989021,BINANCE,90332.065,90332.065
1764942459.1989598,BINANCE,90332.065,90332.065
1764942459.1998162,BINANCE,90332.065,90332.065
1764942459.201429,BINANCE,90332.065,90332.065
1764942459.2027779,BINANCE,90332.065,90332.065
1764942459.2028606,BINANCE,90332.065,90332.065
1764942459.2029176,BINANCE,90332.065,90332.065
1764942459.2038066,BINANCE,90332.065,90332.065
1764942459.205579,BINANCE,90332.065,90332.065
1764942459.2056432,BINANCE,90332.065,90332.065
1764942459.2182536,BINANCE,90332.065,90332.065
1764942459.2183144,BINANCE,90332.065,90332.065
1764942459.219745,BINANCE,90332.065,90332.065
1764942459.2198257,BINANCE,90332.065,90332.065
1764942459.2199037,BINANCE,90332.065,90332.065
1764942459.2199817,BINANCE,90332.065,90332.065
1764942459.2200644,BINANCE,90332.065,90332.065
1764942459.2201405,BINANCE,90332.065,90332.065
1764942459.2202177,BINANCE,90332.065,90332.065
1764942459.2202954,BINANCE,90332.065,90332.065
1764942459.2203717,BINANCE,90332.065,90332.065
1764942459.220449,BINANCE,90332.065,90332.065
1764942459.2205255,BINANCE,90332.065,90332.065
1764942459.2206492,BINANCE,90332.065,90332.065
1764942459.2207332,BINANCE,90332.065,90332.065
1764942459.220812,BINANCE,90332.065,90332.065
1764942459.2208893,BINANCE,90332.065,90332.065
1764942459.220966,BINANCE,90332.065,90332.065
1764942459.221044,BINANCE,90332.065,90332.065
1764942459.2211223,BINANCE,90332.065,90332.065
1764942459.2211993,BINANCE,90332.065,90332.065
1764942459.2212892,BINANCE,90332.065,90332.065
1764942459.2213466,BINANCE,90332.065,90332.065
1764942459.2224178,BINANCE,90332.065,90332.065
1764942459.2224765,BINANCE,90332.065,90332.065
1764942459.2602952,BINANCE,90332.065,90332.065
1764942459.2618003,BINANCE,90332.065,90332.065
1764942459.2618852,BINANCE,90332.065,90332.065
1764942459.2619643,BINANCE,90332.065,90332.065
1764942459.2620423,BINANCE,90332.065,90332.065
1764942459.262121,BINANCE,90332.065,90332.065
1764942459.2621994,BINANCE,90332.065,90332.065
1764942459.2622867,BINANCE,90332.065,90332.065
1764942459.2624037,BINANCE,90332.065,90332.065
1764942459.2624848,BINANCE,90332.065,90332.065
1764942459.2625628,BINANCE,90332.065,90332.065
1764942459.2626402,BINANCE,90332.065,90332.065
1764942459.2627182,BINANCE,90332.065,90332.065
1764942459.2627969,BINANCE,90332.065,90332.065
1764942459.2628741,BINANCE,90332.065,90332.065
1764942459.2629304,BINANCE,90332.065,90332.065
1764942459.2682893,BINANCE,90332.065,90332.065
1764942459.2693903,BINANCE,90332.065,90332.065
1764942459.2694519,BINANCE,90332.065,90332.065
1764942459.2713866,BINANCE,90332.065,90332.065
1764942459.319563,BINANCE,90332.065,90332.065
1764942459.3196595,BINANCE,90332.065,90332.065
1764942459.3197393,BINANCE,90332.065,90332.065
1764942459.319817,BINANCE,90332.065,90332.065
1764942459.3198953,BINANCE,90332.065,90332.065
1764942459.3199728,BINANCE,90332.065,90332.065
1764942459.3200278,BINANCE,90332.065,90332.065
1764942459.3206341,BINANCE,90332.065,90332.065
1764942459.3206964,BINANCE,90332.065,90332.065
1764942459.3215616,BINANCE,90332.065,90332.065
1764942459.3216252,BINANCE,90332.065,90332.065
1764942459.3554747,BINANCE,90332.065,90332.065
1764942459.3568685,BINANCE,90332.065,90332.065
1764942459.3574321,BINANCE,90332.065,90332.065
1764942459.3592987,BINANCE,90332.065,90332.065
1764942459.366465,BINANCE,90332.065,90332.065
1764942459.3684142,BINANCE,90332.065,90332.065
1764942459.3693025,BINANCE,90332.065,90332.065
1764942459.4194422,BINANCE,90332.065,90332.065
1764942459.4225833,BINANCE,90332.065,90332.065
1764942459.4255438,BINANCE,90332.065,90332.065
1764942459.4264698,BINANCE,90332.065,90332.065
1764942459.4265573,BINANCE,90332.065,90332.065
1764942459.426616,BINANCE,90332.065,90332.065
1764942459.4283268,BINANCE,90332.065,90332.065
1764942459.4304388,BINANCE,90332.065,90332.065
1764942459.4682271,BINANCE,90332.065,90332.065
1764942459.4695497,BINANCE,90332.065,90332.065
1764942459.4696305,BINANCE,90332.065,90332.065
1764942459.4697075,BINANCE,90332.065,90332.065
1764942459.4697828,BINANCE,90332.065,90332.065
1764942459.4698584,BINANCE,90332.065,90332.065
1764942459.4699132,BINANCE,90332.065,90332.065
1764942459.4994445,BINANCE,90332.065,90332.065
1764942459.502506,BINANCE,90332.065,90332.065
1764942459.5034215,BINANCE,90332.065,90332.065
1764942459.507472,BINANCE,90332.065,90332.065
1764942459.51964,BINANCE,90332.065,90332.065
1764942459.5197287,BINANCE,90332.065,90332.065
1764942459.5198069,BINANCE,90332.065,90332.065
1764942459.519883,BINANCE,90332.065,90332.065
1764942459.5199592,BINANCE,90332.065,90332.065
1764942459.520014,BINANCE,90332.065,90332.065
1764942459.522441,BINANCE,90332.065,90332.065
1764942459.5465565,BINANCE,90332.065,90332.065
1764942459.5466537,BINANCE,90332.065,90332.065
1764942459.5467386,BINANCE,90332.065,90332.065
1764942459.546816,BINANCE,90332.065,90332.065
1764942459.5468924,BINANCE,90332.065,90332.065
1764942459.5469677,BINANCE,90332.065,90332.065
1764942459.5470233,BINANCE,90332.065,90332.065
1764942459.550433,BINANCE,90332.065,90332.065
1764942459.5533988,BINANCE,90332.065,90332.065
1764942459.5545423,BINANCE,90332.065,90332.065
1764942459.5546036,BINANCE,90332.065,90332.065
1764942459.5556393,BINANCE,90332.065,90332.065
1764942459.5557213,BINANCE,90332.065,90332.065
1764942459.5557978,BINANCE,90332.065,90332.065
1764942459.555871,BINANCE,90332.065,90332.065
1764942459.5559266,BINANCE,90332.065,90332.065
1764942459.5573788,BINANCE,90332.065,90332.065
1764942459.5683494,BINANCE,90332.065,90332.065
1764942459.5697634,BINANCE,90332.065,90332.065
1764942459.5698462,BINANCE,90332.065,90332.065
1764942459.5699239,BINANCE,90332.065,90332.065
1764942459.5699987,BINANCE,90332.065,90332.065
1764942459.5700746,BINANCE,90332.065,90332.065
1764942459.5701501,BINANCE,90332.065,90332.065
1764942459.5702255,BINANCE,90332.065,90332.065
1764942459.57028,BINANCE,90332.065,90332.065
1764942459.597317,BINANCE,90332.065,90332.065
1764942459.5998287,BINANCE,90332.065,90332.065
1764942459.5999117,BINANCE,90332.065,90332.065
1764942459.599989,BINANCE,90332.065,90332.065
1764942459.6000648,BINANCE,90332.065,90332.065
1764942459.6001399,BINANCE,90332.065,90332.065
1764942459.600216,BINANCE,90332.065,90332.065
1764942459.60029,BINANCE,90332.065,90332.065
1764942459.6003642,BINANCE,90332.065,90332.065
1764942459.6004853,BINANCE,90332.065,90332.065
1764942459.6005642,BINANCE,90332.065,90332.065
1764942459.6006408,BINANCE,90332.065,90332.065
1764942459.600716,BINANCE,90332.065,90332.065
1764942459.6007907,BINANCE,90332.065,90332.065
1764942459.6008654,BINANCE,90332.065,90332.065
1764942459.600919,BINANCE,90332.065,90332.065
1764942459.601576,BINANCE,90332.065,90332.065
1764942459.6016366,BINANCE,90332.065,90332.065
1764942459.6033769,BINANCE,90332.065,90332.065
1764942459.604577,BINANCE,90332.065,90332.065
1764942459.6088982,BINANCE,90332.065,90332.065
1764942459.609758,BINANCE,90332.065,90332.065
1764942459.6118784,BINANCE,90332.065,90332.065
1764942459.6187315,BINANCE,90332.065,90332.065
1764942459.6196187,BINANCE,90332.065,90332.065
1764942459.6197069,BINANCE,90332.065,90332.065
1764942459.619789,BINANCE,90332.065,90332.065
1764942459.619867,BINANCE,90332.065,90332.065
1764942459.619942,BINANCE,90332.065,90332.065
1764942459.620026,BINANCE,90332.065,90332.065
1764942459.6201093,BINANCE,90332.065,90332.065
1764942459.620187,BINANCE,90332.065,90332.065
1764942459.6202633,BINANCE,90332.065,90332.065
1764942459.6203191,BINANCE,90332.065,90332.065
1764942459.6208959,BINANCE,90332.065,90332.065
1764942459.6209812,BINANCE,90332.065,90332.065
1764942459.6210592,BINANCE,90332.065,90332.065
1764942459.621137,BINANCE,90332.065,90332.065
1764942459.6211927,BINANCE,90332.065,90332.065
1764942459.6404018,BINANCE,90332.065,90332.065
1764942459.6447265,BINANCE,90331.65,90331.65
1764942459.644811,BINANCE,90331.62,90331.62
1764942459.6448905,BINANCE,90331.62,90331.62
1764942459.6449685,BINANCE,90331.62,90331.62
1764942459.6450453,BINANCE,90331.62,90331.62
1764942459.6451232,BINANCE,90331.62,90331.62
1764942459.6451988,BINANCE,90331.62,90331.62
1764942459.6452878,BINANCE,90331.62,90331.62
1764942459.6454108,BINANCE,90331.62,90331.62
1764942459.6454947,BINANCE,90331.62,90331.62
1764942459.6455734,BINANCE,90331.62,90331.62
1764942459.6456506,BINANCE,90331.62,90331.62
1764942459.645727,BINANCE,90331.62,90331.62
1764942459.6458018,BINANCE,90331.235,90331.235
1764942459.6458786,BINANCE,90331.235,90331.235
1764942459.6459343,BINANCE,90331.235,90331.235
1764942459.6471806,BINANCE,90331.235,90331.235
1764942459.6472633,BINANCE,90331.235,90331.235
1764942459.647341,BINANCE,90331.235,90331.235
1764942459.6474183,BINANCE,90331.235,90331.235
1764942459.6474965,BINANCE,90331.235,90331.235
1764942459.647574,BINANCE,90331.235,90331.235
1764942459.6476514,BINANCE,90331.235,90331.235
1764942459.6477334,BINANCE,90331.235,90331.235
1764942459.6478114,BINANCE,90331.235,90331.235
1764942459.6478884,BINANCE,90331.235,90331.235
1764942459.6479654,BINANCE,90331.235,90331.235
1764942459.6480432,BINANCE,90331.235,90331.235
1764942459.6481214,BINANCE,90331.235,90331.235
1764942459.6481993,BINANCE,90331.235,90331.235
1764942459.648277,BINANCE,90331.235,90331.235
1764942459.6483536,BINANCE,90331.235,90331.235
1764942459.6484816,BINANCE,90331.235,90331.235
1764942459.648563,BINANCE,90331.235,90331.235
1764942459.648641,BINANCE,90331.235,90331.235
1764942459.648718,BINANCE,90331.235,90331.235
1764942459.6487956,BINANCE,90331.235,90331.235
1764942459.6488724,BINANCE,90331.235,90331.235
1764942459.6489499,BINANCE,90331.235,90331.235
1764942459.6490264,BINANCE,90331.235,90331.235
1764942459.6491039,BINANCE,90331.235,90331.235
1764942459.6491807,BINANCE,90331.235,90331.235
1764942459.6492677,BINANCE,90331.235,90331.235
1764942459.649345,BINANCE,90331.235,90331.235
1764942459.6494682,BINANCE,90331.235,90331.235
1764942459.6495507,BINANCE,90331.235,90331.235
1764942459.6496282,BINANCE,90331.235,90331.235
1764942459.6497056,BINANCE,90331.235,90331.235
1764942459.6497822,BINANCE,90331.235,90331.235
1764942459.6498606,BINANCE,90331.235,90331.235
1764942459.649938,BINANCE,90331.235,90331.235
1764942459.6500149,BINANCE,90331.235,90331.235
1764942459.6500921,BINANCE,90331.235,90331.235
1764942459.6501727,BINANCE,90331.235,90331.235
1764942459.6502512,BINANCE,90331.235,90331.235
1764942459.6503332,BINANCE,90331.235,90331.235
1764942459.6504097,BINANCE,90331.235,90331.235
1764942459.6505327,BINANCE,90331.235,90331.235
1764942459.6506166,BINANCE,90331.235,90331.235
1764942459.6506956,BINANCE,90331.235,90331.235
1764942459.6507733,BINANCE,90331.235,90331.235
1764942459.65085,BINANCE,90331.235,90331.235
1764942459.6509278,BINANCE,90331.235,90331.235
1764942459.651005,BINANCE,90331.235,90331.235
1764942459.6510832,BINANCE,90331.235,90331.235
1764942459.6511607,BINANCE,90331.235,90331.235
1764942459.6512392,BINANCE,90331.235,90331.235
1764942459.6513164,BINANCE,90331.235,90331.235
1764942459.6513937,BINANCE,90331.235,90331.235
1764942459.651471,BINANCE,90331.235,90331.235
1764942459.6515489,BINANCE,90331.235,90331.235
1764942459.6516263,BINANCE,90331.235,90331.235
1764942459.6517026,BINANCE,90331.235,90331.235
1764942459.6517801,BINANCE,90331.235,90331.235
1764942459.6518574,BINANCE,90331.235,90331.235
1764942459.6519353,BINANCE,90331.235,90331.235
1764942459.6520128,BINANCE,90331.235,90331.235
1764942459.6520903,BINANCE,90331.235,90331.235
1764942459.6521673,BINANCE,90331.235,90331.235
1764942459.6522229,BINANCE,90331.235,90331.235
1764942459.6528707,BINANCE,90331.235,90331.235
1764942459.6533952,BINANCE,90329.62,90329.62
1764942459.654863,BINANCE,90329.005,90329.005
1764942459.6549535,BINANCE,90328.005,90328.005
1764942459.655036,BINANCE,90328.005,90328.005
1764942459.6551168,BINANCE,90328.005,90328.005
1764942459.655198,BINANCE,90328.005,90328.005
1764942459.6552792,BINANCE,90328.005,90328.005
1764942459.6553605,BINANCE,90328.005,90328.005
1764942459.6554403,BINANCE,90328.005,90328.005
1764942459.6555207,BINANCE,90328.005,90328.005
1764942459.6556015,BINANCE,90328.005,90328.005
1764942459.6556818,BINANCE,90328.005,90328.005
1764942459.6558082,BINANCE,90328.005,90328.005
1764942459.6558952,BINANCE,90328.005,90328.005
1764942459.6559777,BINANCE,90328.005,90328.005
1764942459.6560583,BINANCE,90328.005,90328.005
1764942459.6561396,BINANCE,90328.005,90328.005
1764942459.65622,BINANCE,90328.005,90328.005
1764942459.6563005,BINANCE,90328.005,90328.005
1764942459.6563818,BINANCE,90328.005,90328.005
1764942459.6564627,BINANCE,90328.005,90328.005
1764942459.6565437,BINANCE,90328.005,90328.005
1764942459.656622,BINANCE,90328.005,90328.005
1764942459.656697,BINANCE,90328.005,90328.005
1764942459.6567726,BINANCE,90328.005,90328.005
1764942459.6568503,BINANCE,90328.005,90328.005
1764942459.6569278,BINANCE,90328.005,90328.005
1764942459.656984,BINANCE,90328.005,90328.005
1764942459.6579306,BINANCE,90328.005,90328.005
1764942459.658019,BINANCE,90328.005,90328.005
1764942459.6580997,BINANCE,90328.005,90328.005
1764942459.6581774,BINANCE,90328.005,90328.005
1764942459.6582525,BINANCE,90328.005,90328.005
1764942459.6583295,BINANCE,90328.005,90328.005
1764942459.6584074,BINANCE,90328.005,90328.005
1764942459.658533,BINANCE,90328.005,90328.005
1764942459.6586199,BINANCE,90328.005,90328.005
1764942459.6587029,BINANCE,90328.005,90328.005
1764942459.6588268,BINANCE,90328.005,90328.005
1764942459.6589093,BINANCE,90328.005,90328.005
1764942459.6589882,BINANCE,90328.005,90328.005
1764942459.659067,BINANCE,90328.005,90328.005
1764942459.659145,BINANCE,90328.005,90328.005
1764942459.6592243,BINANCE,90328.005,90328.005
1764942459.6593027,BINANCE,90328.005,90328.005
1764942459.659424,BINANCE,90328.005,90328.005
1764942459.6595063,BINANCE,90328.005,90328.005
1764942459.6595848,BINANCE,90328.005,90328.005
1764942459.6596625,BINANCE,90328.005,90328.005
1764942459.6597407,BINANCE,90328.005,90328.005
1764942459.6598194,BINANCE,90328.005,90328.005
1764942459.659898,BINANCE,90328.005,90328.005
1764942459.659976,BINANCE,90328.005,90328.005
1764942459.6600537,BINANCE,90328.005,90328.005
1764942459.6601322,BINANCE,90328.005,90328.005
1764942459.6602092,BINANCE,90328.005,90328.005
1764942459.6602867,BINANCE,90328.005,90328.005
1764942459.6604106,BINANCE,90328.005,90328.005
1764942459.6604934,BINANCE,90328.005,90328.005
1764942459.6605725,BINANCE,90328.005,90328.005
1764942459.6606503,BINANCE,90328.005,90328.005
1764942459.660729,BINANCE,90328.005,90328.005
1764942459.6608067,BINANCE,90328.005,90328.005
1764942459.6608846,BINANCE,90328.005,90328.005
1764942459.6609628,BINANCE,90328.005,90328.005
1764942459.6610398,BINANCE,90328.005,90328.005
1764942459.6611161,BINANCE,90328.005,90328.005
1764942459.6611936,BINANCE,90328.005,90328.005
1764942459.661279,BINANCE,90328.005,90328.005
1764942459.6613576,BINANCE,90328.005,90328.005
1764942459.6614358,BINANCE,90328.005,90328.005
1764942459.661514,BINANCE,90328.005,90328.005
1764942459.6615906,BINANCE,90328.005,90328.005
1764942459.6616683,BINANCE,90328.005,90328.005
1764942459.6617465,BINANCE,90328.005,90328.005
1764942459.661824,BINANCE,90328.005,90328.005
1764942459.6619012,BINANCE,90328.005,90328.005
1764942459.6619797,BINANCE,90328.005,90328.005
1764942459.6620572,BINANCE,90328.005,90328.005
1764942459.6621351,BINANCE,90328.005,90328.005
1764942459.6622138,BINANCE,90328.005,90328.005
1764942459.6622927,BINANCE,90328.005,90328.005
1764942459.662371,BINANCE,90328.005,90328.005
1764942459.6624482,BINANCE,90328.005,90328.005
1764942459.662526,BINANCE,90328.005,90328.005
1764942459.6626024,BINANCE,90328.005,90328.005
